cities,name,country,state,lat,lon,date,temp,feels_like,uvi,humidity,wind_speed,description
Mont Saint Michel,Mont Saint-Michel,FR,Normandy,48.6359541,-1.511459954959514,2025-04-23 18:58:21,10.27,9.81,0.0,94.0,3.84,clear sky
St Malo,Saint-Malo,FR,Brittany,48.649518,-2.0260409,2025-04-23 18:58:22,12.29,11.72,0.0,82.0,4.63,overcast clouds
Bayeux,Bayeux,FR,Normandy,49.2764624,-0.7024738,2025-04-23 18:58:22,12.14,11.66,0.0,86.0,4.97,overcast clouds
Le Havre,Le Havre,FR,Normandy,49.4938975,0.1079732,2025-04-23 18:58:22,11.51,10.99,0.0,87.0,5.14,overcast clouds
Rouen,Rouen,FR,Normandy,49.4404591,1.0939658,2025-04-23 18:58:22,12.8,12.12,0.0,76.0,3.6,overcast clouds
Paris,Paris,FR,Ile-de-France,48.8588897,2.3200410217200766,2025-04-23 18:58:22,13.49,12.85,0.0,75.0,2.57,scattered clouds
Amiens,Amiens,FR,Hauts-de-France,49.8941708,2.2956951,2025-04-23 18:58:22,11.21,10.55,0.0,83.0,3.08,overcast clouds
Lille,Lille,FR,Hauts-de-France,50.6365654,3.0635282,2025-04-23 18:58:22,10.44,9.26,0.0,66.0,0.51,broken clouds
Strasbourg,Strasbourg,FR,Grand Est,48.584614,7.7507127,2025-04-23 18:58:23,11.0,10.58,0.0,93.0,2.57,overcast clouds
Chateau du Haut Koenigsbourg,Château du Haut-Kœnigsbourg,FR,Grand Est,48.2495226,7.3454923,2025-04-23 18:58:23,8.9,8.35,0.0,87.0,1.54,overcast clouds
Colmar,Colmar,FR,Grand Est,48.0777517,7.3579641,2025-04-23 18:58:23,11.94,11.46,0.0,87.0,1.54,overcast clouds
Eguisheim,Eguisheim,FR,Grand Est,48.0447968,7.3079618,2025-04-23 18:58:23,11.9,11.42,0.0,87.0,1.54,overcast clouds
Besancon,Besançon,FR,Bourgogne-Franche-Comté,47.2380222,6.0243622,2025-04-23 18:58:23,9.68,7.29,0.0,91.0,4.74,overcast clouds
Dijon,Dijon,FR,Bourgogne-Franche-Comté,47.3215806,5.0414701,2025-04-23 18:58:23,10.8,10.36,0.0,93.0,2.57,overcast clouds
Annecy,Annecy,FR,Auvergne-Rhône-Alpes,45.8992348,6.1288847,2025-04-23 18:58:23,9.08,8.56,0.0,93.0,1.54,overcast clouds
Grenoble,Grenoble,FR,Auvergne-Rhône-Alpes,45.1875602,5.7357819,2025-04-23 18:58:23,9.87,9.68,0.0,92.0,1.34,light rain
Lyon,Lyon,FR,Auvergne-Rhône-Alpes,45.7578137,4.8320114,2025-04-23 18:58:24,11.01,10.62,0.0,94.0,3.09,broken clouds
Bormes les Mimosas,Bormes-les-Mimosas,FR,Provence-Alpes-Côte d'Azur,43.1506968,6.3419285,2025-04-23 18:58:24,17.22,16.43,0.0,55.0,6.69,clear sky
Cassis,Cassis,FR,Provence-Alpes-Côte d'Azur,43.2140359,5.5396318,2025-04-23 18:58:24,15.72,15.2,0.0,71.0,8.5,overcast clouds
Marseille,Marseille,FR,Provence-Alpes-Côte d'Azur,43.2961743,5.3699525,2025-04-23 18:58:24,15.86,15.36,0.0,71.0,4.92,clear sky
Aix en Provence,Aix-en-Provence,FR,Provence-Alpes-Côte d'Azur,43.5298424,5.4474738,2025-04-23 18:58:24,13.77,13.34,0.0,82.0,0.45,overcast clouds
Avignon,Avignon,FR,Provence-Alpes-Côte d'Azur,43.9492493,4.8059012,2025-04-23 18:58:24,15.05,14.62,0.0,77.0,1.54,broken clouds
Uzes,Uzès,FR,Occitania,44.0121279,4.4196718,2025-04-23 18:58:24,15.71,15.32,0.0,76.0,2.81,overcast clouds
Nimes,Nimes,FR,Occitania,43.8374249,4.3600687,2025-04-23 18:58:24,16.22,15.54,0.0,63.0,3.6,clear sky
Aigues Mortes,Aigues-Mortes,FR,Occitania,43.5658225,4.1912837,2025-04-23 18:58:25,16.87,16.26,0.0,63.0,2.06,overcast clouds
Saintes Maries de la mer,Saintes-Maries-de-la-Mer,FR,Provence-Alpes-Côte d'Azur,43.4522771,4.4287172,2025-04-23 18:58:25,15.7,15.28,0.0,75.0,8.17,overcast clouds
Collioure,Collioure,FR,Occitania,42.52505,3.0831554,2025-04-23 18:58:25,17.56,17.3,0.0,74.0,2.32,overcast clouds
Carcassonne,Carcassonne,FR,Occitania,43.2130358,2.3491069,2025-04-23 18:58:25,15.15,14.71,0.0,76.0,8.23,overcast clouds
Ariege,Tarascon-sur-Ariège,FR,Occitania,42.8458016,1.6067586,2025-04-23 18:58:25,12.27,12.01,0.0,94.0,1.84,overcast clouds
Toulouse,Toulouse,FR,Occitania,43.6044622,1.4442469,2025-04-23 18:58:25,13.97,13.72,0.0,88.0,7.72,overcast clouds
Montauban,Montauban,FR,Occitania,44.0175835,1.3549991,2025-04-23 18:58:25,13.41,13.23,0.0,93.0,7.49,overcast clouds
Biarritz,Biarritz,FR,Nouvelle-Aquitaine,43.4832523,-1.5592776,2025-04-23 18:58:26,14.3,14.4,0.0,100.0,6.69,overcast clouds
Bayonne,Bayonne,FR,Nouvelle-Aquitaine,43.4945144,-1.4736657,2025-04-23 18:58:26,14.42,14.53,0.0,100.0,6.69,overcast clouds
La Rochelle,La Rochelle,FR,Nouvelle-Aquitaine,46.1591126,-1.1520434,2025-04-23 18:58:26,12.94,12.46,0.0,83.0,8.75,clear sky
Gorges du Verdon,,,,43.7496562,6.3285616,2025-04-23 18:58:26,9.42,6.92,0.0,87.0,4.86,light rain
